id,predicted
979706197-876464632-18637,6.377084137630107
913337433-993907812-106149,5.890399483023362
951999504-983630995-69982,4.541823702504414
994545329-994627708-125205,10.941765115781935
961750466-972286443-24238,6.007429787858932
992452951-992560444-87897,10.253783111802354
993323462--85910-85910,5.829174403423456
892781192-993239364-101942,5.976696206235241
912739171-912751147-670713,8.355108145336162
915335020-915347304-763837,9.671377144781953
961342317-971947209-24367,5.940726566041352
977541417-977548373-43380,6.105790297130779
992425105-992468661-114335,8.140308938601306
885342272-985357870-63013,13.109523970687182
911956535-912169529-628275,9.337195357955677
998602181-898660982-541508,5.499098612985217
970899391-991176802-526169,9.950290368953159
980691810-972124583-31786,10.160499844229914
997447905-997691342-160620,5.914265905218173
999081185-993952966-101082,8.807103155046164
997039076-985864993-241136,3.9927578346069086
930148938-973539752-32465,15.041117069286447
995372223-995379899-146079,5.005503012483652
988021490-983437974-64566,15.041117069286447
999245978-999273912-331968,7.319217621073366
991955771-985841047-101073,9.55885452183237
994921223-975390799-356183,5.769380167330535
998284058-983705987-55037,10.36352230804126
983626416-983638953-73787,5.8839363818422346
987676523-972932930-24183,7.302540846642126
998479215-898572242-470574,6.37271785091685
913019881-879368642-24975,7.837549806718318
915695337-915814301-782267,12.307570355860308
913544145-913674898-694410,6.003436261279299
967305790-872371532-27616,9.71082625033545
913153030-913379624-681953,6.178889293407979
911840464-911850443-625320,5.52507315318396
992587768-982976839-46585,4.902262270053301
913239652-980831868-43683,5.391779648708924
928559785-872382402-18951,7.411986411811282
997996747-998007186-497452,8.895933586956174
998065437-998093937-362475,6.727150649451195
998937396-997227913-161013,8.82243642025426
986222790-886236182-38689,7.348431250467425
917044511-974206153-44900,5.867167265814684
958596936-971912391-525251,5.704686905533253
998432383-898452492-385857,7.075778695891112
984725825-984737971-365658,6.967219445526807
974904993-974984083-36723,9.766869619087611
996836711-982471311-43671,5.048714884092625
913036875-912937534-660387,5.640578958201029
996213684-996244660-167190,9.766869619087611
915376630-971984562-30665,6.197132742217833
987603437-987636963-74456,9.544169181367451
995795698-995941562-156038,5.5608162450838154
999164870-999205070-288832,7.348431250467425
914257581-973227661-44529,18.67117810367242
966093994-993661082-160231,6.265083049924614
997767373-972081000-132981,4.342426458142188
964782989-973295853-23929,6.270421153056487
948883066-997563530-166223,5.0670952909649625
982240735-982308720-43663,10.035957450245336
812018752-912027856-624248,7.156152704452376
980885933-980974030-47848,6.410029725148034
991336966-912768074-652874,9.49684780566169
997951980-997960009-585978,11.750850441735706
998209552-998242606-438989,6.727150649451195
994801600-994836285-9469,18.67117810367242
998900239-998926025-472907,6.151003718808218
985406219-873257822-54838,16.153149194504348
980102750-980139034-55346,13.129949834885782
984559720-984574525-71224,6.033617041896388
997438116-997487249-162482,5.869745750905226
975977900-894819812-136520,11.679557398858526
965242538-972316962-41044,6.411933869507336
987455675-987463732-606108,10.90543389742047
976924703-976928415-66777,4.761841756299006
998303761-998371155-431235,8.508863744900315
912399923-912584682-645932,6.37271785091685
993640182-993765171-111982,6.496117713120636
994548948-994634674-127204,11.228059026196542
911597454-811616052-491459,6.267829337057865
863746752-973395599-45238,5.930611017731786
996942953-912969754-665142,7.147676911289184
997831365-997955544-602939,7.480497524622626
994153404-994161431-425800,6.220875326423634
982449979-971692324-22200,18.95160098738448
982039061-982116104-61709,7.257925411003215
912091171-999312829-610759,6.596059928689648
999147879-999181015-331739,10.183236350159238
913008480-972341665-38300,10.183236350159238
976759648-976760506-65907,6.45130624133697
979964692-976283724-54048,7.476550916291354
915566561-915619908-774220,5.21994620718698
996776875-996785386-156505,4.789488682262348
816309972-916392761-804226,7.629263879889506
919214716-973427458-34023,7.257925411003215
980691780-972290998-30376,10.160499844229914
995763931-995768127-134088,9.766869619087611
912635058-985196575-54532,4.583938998921058
985090610-985131562-56898,6.267829337057865
912316335-912335976-636713,8.417827642958425
971182768-974010429-38149,4.541362154496803
968383604-972372250-37989,8.553162935077685
980274764-980302970-67751,6.755936044934618
997660277-997673549-290821,5.461985064844891
916525427-991618686-553757,5.752227698776843
935139856-888236422-22161,8.532263141230663
914590841-914606780-731867,7.9239579241508595
916707223-916713088-819921,6.553806885734405
996747492-996769488-151506,9.216832908688737
985909989-985923418-114029,4.334458590894386
998798876-998839815-321863,6.666470218988192
814584372-914587069-731249,6.329149477416889
986851453-986865799-66180,9.216832908688737
913579712-913650417-693642,7.05523023668499
911581515-911665182-516022,7.484611956175497
987066776-975830713-38283,7.559629087480267
940334217-972066524-134579,6.673324834935156
999096298-999191304-326997,6.596059928689648
910382365-974992361-33064,9.766869619087611
913280113-983043054-44398,5.819411677919965
985587132-985609160-55021,4.607961356662011
993138282-972128910-30085,10.92392497323128
914969298-915985254-800908,5.958425603744949
916216025-916249705-799214,2.991572420812721
916778082-916788509-823279,1.7057016926950332
916988419-917006539-830815,5.263368203840177
917957819-918012230-869740,4.61724868089357
917989850-918059253-871022,3.041974859507402
998886856-998915848-616825,2.9863483892596148
814894932-914915694-746559,3.886035247448849
915007384-915016359-750983,3.12853743098368
814019802-815147162-755865,6.207968261794849
913998510-914005450-707826,1.8342809165406997
914460891-914502934-727451,2.5801518886197177
991933980-913981014-706797,4.61724868089357
814919692-914941741-747689,9.66908915824791
917221928-917275939-840693,3.7705449934713626
974371642-914665507-734989,4.729922130003149
981683927-916237553-799213,3.0927251968805254
993125628-914188253-715576,4.044385106447173
999184707-999209459-526511,2.012712263851426
917216649-917270481-840689,2.2389156101839442
912185966-918205497-878587,3.3968055068346796
914286360-914332745-720847,2.774571402200937
815013832-915022049-750987,3.576587146089099
913974115-914085179-711796,6.616702415618351
914316324-914414164-724106,2.6816068800733315
914991854-915046797-752026,1.911990054234597
916715463-816878292-826266,3.3429296791983782
814120082-914132592-713571,2.792240192524181
911903091-914135117-713564,3.9303143706623898
912512401-912522180-643983,3.33078226272611
916596146-918077545-871744,2.817595618812698
915021026-915099742-753755,2.8129399436438547
915513778-915594344-773431,2.6848595137706504
916961693-918017224-869743,2.973809340111598
913972457-914016282-708245,2.984826158018634
914118964-914272513-718760,5.119175215778967
914180961-814231712-716996,3.047246028114721
916103077-916510934-812255,2.5900902967003776
916524498-916560176-814251,2.3682807316547767
913753976-913948173-705200,3.7219033116345095
914574595--732427-732427,3.250285172127569
916308361-916321473-801914,3.1078998333407055
914548683-914896258-746035,2.654300712197887
914967910-915074146-752841,4.107431670838382
917152500-917207755-838592,1.7793694972777458
917239274-917304165-841738,4.087672250686295
917264120-917323941-842703,2.8383687449096033
917336466-917396477-845203,5.167026347547069
913889371-913928369-704225,3.563315511812264
913919602-913947789-705198,2.743935783105275
918025448-918170952-874955,2.0234713121314924
815032772-815046862-752025,3.3018610123141054
913962389-913976770-706588,1.7793694972777458
914001587-914006481-707827,3.8726585448728086
916281145-916303653-801053,1.9086284434311924
917201021-917247773-839931,3.1775840154225157
915045871-915200990-757856,4.558741562516777
916988591-917006687-830816,3.359353853452324
917873518-917954593-867166,3.0225003778814012
983975992-914192072-715578,2.645582240122265
913939964-913954033-705521,3.3938041276629325
914334101-914368316-722449,4.274871944880823
915324711-996721221-264158,1.292040144582491
917768536-917381488-844137,2.7391917296635415
915017282-915106838-753973,3.237292638555959
915680887-915710301-777971,2.92979059693613
917014337-917031126-831449,2.8433599787675496
917138184-917223319-839033,3.8726585448728086
917824932-917851522-863234,1.7793694972777458
916496621-916525710-812667,5.365738847290681
917847401-917916381-865437,4.768858017250845
984132557-999435378-481342,4.234577674009912
998136725-999594840-487138,1.9341684077484915
916340575-916538049-813417,2.8801998505703215
912650952-998815584-308942,1.4461265364600147
915051774-815192702-757488,5.350070595182625
915794106-913904974-703100,2.093444290722553
917290989-917476497-848363,3.4527035198426446
952735535-972205311-177474,2.630315067841522
916754396-916775318-822908,2.985430295857135
917111413-917145857-835663,1.463966560262534
913393570-913453069-684988,3.078981787571415
914591538-914621992-732426,3.0617048381054977
915262767-915317847-762563,5.495897008784623
918069127-918288252-883101,2.743935783105275
815290712-915304613-762136,1.8179000307173214
913711483-913824059-699746,1.5907925059447403
913909232-913939557-704927,4.722007976898249
916921691-916949405-828692,3.047246028114721
917095868-917458839-847502,5.604108287213259
998911095-916892047-827364,2.8229251782827465
914491754-914542162-729107,3.576587146089099
916742231-916775172-822907,2.3091232242680166
913912322-913996364-707380,3.4864753677134073
917100799-917139245-835172,2.3682807316547767
917681481-917836752-862356,2.5900902967003776
914286328-914288428-719257,2.774571402200937
999086268-999103588-470157,3.745329870347331
812482122-912507890-643658,4.175156362993455
913169344-913205847-675481,4.2604659832387215
914468094-914506166-727454,2.4511998446186003
915691676-915709435-777856,3.8727719428852665
917826943-917908281-865059,6.787851764289874
815061152-915119778-754587,2.7265631523397
913691407-913709675-695793,2.649653891970088
916177364-916854161-825489,4.077568239534922
916675607-916703066-819161,3.5507059051288987
916781067-916939620-828341,1.5096005541772375
991151710-998429455-460598,2.2919049737422075
914102286-913919920-703698,2.951787019498321
985437475-985452741-62928,5.050145056190115
814446832-914478685-726083,2.9817108201807585
914290201-914348080-721559,5.350070595182625
914555655-914563321-730082,4.107431670838382
917088462-917146179-835546,2.4455470013074585
913919580-913948432-705201,2.9296791125833908
914883237-914890837-745541,2.743935783105275
916334060-816350662-802855,5.637770527452041
997082923-916444583-806646,4.260447319779635
812078372-912084841-626486,3.302753601363251
914422442-914466768-727114,3.175545240284156
914584132-914727987-739586,2.654300712197887
915184561-915219268-758562,2.215740068708069
917015430-917021694-831223,1.9536245357218378
917764336-917770026-860329,3.7128422556572405
916811136-916939809-828412,2.2919049737422075
917124507-917176434-836119,3.438094706216348
999251528-914963818-748710,1.8624051262061463
989237837-918141316-873825,2.8229251782827465
999311342-998189942-446564,4.872151439685847
815239512-915304753-761839,2.66136117462213
913288750-913803787-699242,3.5394161835643225
914108136-914117054-712766,2.237474056622951
914882516-914902614-746037,2.8828155087067295
913822110-913867173-701537,3.4510998359429848
913926595-913947207-705197,2.1310180470025495
914524717-999117562-472683,4.324064147438075
916583761-916653697-817791,3.3409865395469907
914405173-914857848-744481,7.025079537460753
916661126-816687772-818564,1.5084768217895799
916708939-916809476-823704,2.083698147494057
916882637-816898382-826862,2.8570551582097323
916914946-913183649-674067,5.121251336135111
914847672-914914949-746558,3.285654471375941
915049273-915080995-753187,2.8135826674856803
916205570-916255047-799215,3.352682561675947
995278030-814709582-734982,3.157880725813448
913758021-913926390-704223,2.7332254804617735
913950240-913964233-706164,3.915214380409294
914901545-914921163-746905,2.925894587636088
